model,6000,12000,18000,24000
Reweighing,659.348,678.457,679.402,695.09
LFR,685.867,722.402,747.793,766.188
DisparateImpactRemover,671.41,694.621,711.723,733.656
Fair-SMOTE,663.855,678.551,693.91,703.066
LTDD,656.773,676.652,692.055,699.121
PrejudiceRemover,735.496,761.0,777.812,799.68
FairnessConstraintModel,785.352,905.602,1040.531,1236.012
DisparateMistreatmentModel,875.801,1159.754,1331.555,1502.207
GerryFairClassifier,667.047,694.016,713.375,720.359
AdversarialDebiasing,713.801,728.062,749.02,756.734
ExponentiatedGradientReduction,679.16,699.805,715.703,727.629
GridSearchReduction,675.598,687.91,696.73,710.227
MetaFairClassifier,676.879,699.945,726.328,731.805
FAGTB,709.121,724.879,734.523,749.094
FairGeneralizedLinearModel,1074.195,1736.957,2462.363,3785.992
GradualCompatibility,672.242,682.789,693.262,715.887
RejectOptionClassification,806.461,1008.992,1188.258,1195.398
EqOddsPostprocessing,659.391,676.141,688.25,703.91
CalibratedEqOddsPostprocessing,673.883,674.188,696.785,698.844
JiangNachum,692.355,706.238,732.566,744.754
FaX,657.656,681.027,690.371,698.703
